4,9,846.28,329.28,63.389999999999986,183.49,1,1,1.0
5,1,222.85,341.73,97.85999999999999,196.84000000000003,1,1,1.0
5,2,275.79,332.18,82.94,161.24,1,1,1.0
5,3,412.57,331.61,78.95999999999998,160.14,1,1,1.0
5,4,584.72,332.06,52.26999999999998,141.23000000000002,1,1,1.0
5,5,505.54,327.5,90.07999999999998,206.84000000000003,1,1,1.0
5,6,628.31,325.94,88.97000000000003,165.7,1,1,1.0
5,7,705.05,344.16,70.06000000000006,131.22999999999996,1,1,1.0
5,8,782.67,322.16,102.31000000000006,236.86999999999995,1,1,1.0
5,9,846.28,329.05,63.389999999999986,183.49999999999994,1,1,1.0
6,1,221.85,341.62,97.85999999999999,196.84000000000003,1,1,1.0
6,2,275.23,332.18,81.15999999999997,161.24,1,1,1.0
6,3,412.57,331.2,78.95999999999998,160.13,1,1,1.0
6,4,584.67,331.75,52.25999999999999,141.24,1,1,1.0
6,5,505.43,327.44,90.07999999999998,206.84999999999997,1,1,1.0
6,6,627.2,325.5,88.96999999999991,165.7,1,1,1.0
6,7,705.05,344.1,70.06000000000006,131.22999999999996,1,1,1.0
6,8,780.67,321.6,102.31000000000006,236.88,1,1,1.0
6,9,846.28,328.83,63.389999999999986,183.50000000000006,1,1,1.0
7,1,220.85,341.51,97.85999999999999,196.84000000000003,1,1,1.0
7,2,274.67,332.19,79.38999999999999,161.23000000000002,1,1,1.0
7,3,412.57,330.78,78.95999999999998,160.14000000000004,1,1,1.0
7,4,584.61,331.45,52.26999999999998,141.23000000000002,1,1,1.0
7,5,505.32,327.39,90.07999999999998,206.84000000000003,1,1,1.0
7,6,626.09,325.05,88.96999999999991,165.7,1,1,1.0
7,7,705.05,344.04,70.06000000000006,131.22999999999996,1,1,1.0
7,8,778.67,321.05,102.31000000000006,236.86999999999995,1,1,1.0
7,9,846.28,328.61,63.389999999999986,183.49,1,1,1.0
8,1,219.85,341.4,97.85999999999999,196.84000000000003,1,1,1.0
8,2,274.12,332.19,77.60000000000002,161.23000000000002,1,1,1.0
8,3,412.57,330.36,78.95999999999998,160.14,1,1,1.0
8,4,584.55,331.14,52.270000000000095,141.23000000000002,1,1,1.0
8,5,505.21,327.33,90.07999999999998,206.84999999999997,1,1,1.0
8,6,624.98,324.61,88.96000000000004,165.7,1,1,1.0
8,7,705.05,343.98,70.06000000000006,131.22999999999996,1,1,1.0
8,8,776.67,320.49,102.31000000000006,236.87,1,1,1.0
8,9,846.28,328.39,63.389999999999986,183.49,1,1,1.0
9,1,218.85,341.29,97.85999999999999,196.83999999999997,1,1,1.0
9,2,273.56,332.19,75.82,161.23000000000002,1,1,1.0
9,3,412.57,329.94,78.95999999999998,160.14,1,1,1.0
9,4,584.5,330.83,52.26999999999998,141.24,1,1,1.0
9,5,505.1,327.28,90.07999999999993,206.84000000000003,1,1,1.0
9,6,623.87,324.16,88.96000000000004,165.7,1,1,1.0
9,7,705.05,343.92,70.06000000000006,131.22999999999996,1,1,1.0
9,8,774.66,319.94,102.31000000000006,236.86999999999995,1,1,1.0
9,9,846.28,328.17,63.389999999999986,183.49,1,1,1.0
10,1,217.85,341.18,97.85999999999999,196.82999999999998,1,1,1.0
10,2,273.01,332.2,74.03000000000003,161.22000000000003,1,1,1.0
10,3,412.57,329.53,78.95999999999998,160.14000000000004,1,1,1.0
10,4,584.44,330.53,52.26999999999998,141.23000000000002,1,1,1.0
10,5,504.99,327.22,90.06999999999994,206.85000000000002,1,1,1.0
10,6,622.75,323.72,88.97000000000003,165.7,1,1,1.0
10,7,705.05,343.86,70.06000000000006,131.22999999999996,1,1,1.0
10,8,772.66,319.38,102.31000000000006,236.87,1,1,1.0
10,9,846.28,327.94,63.389999999999986,183.5,1,1,1.0
11,1,216.85,341.07,97.85999999999999,196.82999999999998,1,1,1.0
11,2,272.45,332.2,72.25,161.22000000000003,1,1,1.0
11,3,412.57,329.11,78.95999999999998,160.14,1,1,1.0
11,4,584.39,330.22,52.26999999999998,141.23999999999995,1,1,1.0
11,5,504.87,327.16,90.08000000000004,206.84999999999997,1,1,1.0
11,6,621.64,323.27,88.97000000000003,165.70000000000005,1,1,1.0
11,7,705.05,343.8,70.06000000000006,131.22999999999996,1,1,1.0
11,8,770.66,318.82,102.31000000000006,236.88000000000005,1,1,1.0
11,9,846.28,327.72,63.389999999999986,183.48999999999995,1,1,1.0
12,1,215.84,341.07,97.86999999999998,196.82999999999998,1,1,1.0
12,2,272.41,332.01,72.25,161.22000000000003,1,1,1.0
12,3,412.57,328.69,78.95999999999998,160.14,1,1,1.0
12,4,584.33,329.92,52.26999999999998,141.22999999999996,1,1,1.0
12,5,504.76,327.11,90.08000000000004,206.85000000000002,1,1,1.0
12,6,621.75,323.27,88.97000000000003,165.70000000000005,1,1,1.0
12,7,705.05,343.74,70.06000000000006,131.23000000000002,1,1,1.0
12,8,770.7,318.04,102.30999999999995,236.87999999999994,1,1,1.0
12,9,846.28,327.5,63.389999999999986,183.49,1,1,1.0
13,1,214.84,341.07,97.86999999999998,196.82999999999998,1,1,1.0
13,2,272.38,331.83,72.25,161.22000000000003,1,1,1.0
13,3,412.57,328.28,78.95999999999998,160.14000000000004,1,1,1.0
13,4,584.28,329.61,52.25999999999999,141.22999999999996,1,1,1.0
13,5,504.65,327.05,90.08000000000004,206.84999999999997,1,1,1.0
13,6,621.86,323.27,88.97000000000003,165.70000000000005,1,1,1.0
13,7,705.05,343.68,70.06000000000006,131.23000000000002,1,1,1.0
13,8,770.73,317.27,102.31999999999994,236.87,1,1,1.0
13,9,846.28,327.28,63.389999999999986,183.49,1,1,1.0
14,1,213.84,341.07,97.86999999999998,196.82999999999998,1,1,1.0
14,2,272.34,331.64,72.25,161.22000000000003,1,1,1.0
14,3,412.57,327.86,78.95999999999998,160.14,1,1,1.0
14,4,584.22,329.31,52.26999999999998,141.23000000000002,1,1,1.0
14,5,504.54,327.0,90.07999999999998,206.84000000000003,1,1,1.0
14,6,621.98,323.27,88.96000000000004,165.70000000000005,1,1,1.0
14,7,705.05,343.62,70.06000000000006,131.21999999999997,1,1,1.0
14,8,770.77,316.49,102.31000000000006,236.87,1,1,1.0
14,9,846.28,327.05,63.389999999999986,183.5,1,1,1.0
15,1,212.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
15,2,272.3,331.46,72.25,161.22000000000003,1,1,1.0
15,3,412.57,327.44,78.95999999999998,160.14,1,1,1.0
15,4,584.16,329.0,52.26999999999998,141.23000000000002,1,1,1.0
15,5,504.43,326.94,90.07999999999998,206.84999999999997,1,1,1.0
15,6,622.09,323.27,88.95999999999992,165.70000000000005,1,1,1.0
15,7,705.05,343.56,70.06000000000006,131.21999999999997,1,1,1.0
15,8,770.81,315.71,102.31000000000006,236.87000000000006,1,1,1.0
15,9,846.28,326.83,63.389999999999986,183.49,1,1,1.0
16,1,211.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
16,2,272.26,331.27,72.25,161.22000000000003,1,1,1.0
16,3,412.57,327.03,78.95999999999998,160.13000000000005,1,1,1.0
16,4,584.11,328.69,52.26999999999998,141.24,1,1,1.0
16,5,504.32,326.89,90.07999999999998,206.84000000000003,1,1,1.0
16,6,622.2,323.27,88.95999999999992,165.70000000000005,1,1,1.0
16,7,705.05,343.5,70.06000000000006,131.22000000000003,1,1,1.0
16,8,770.85,314.93,102.30999999999995,236.86999999999995,1,1,1.0
16,9,846.28,326.61,63.389999999999986,183.49,1,1,1.0
17,1,210.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
17,2,272.23,331.09,72.25,161.22000000000003,1,1,1.0
17,3,412.57,326.61,78.95999999999998,160.14,1,1,1.0
17,4,584.05,328.39,52.270000000000095,141.23000000000002,1,1,1.0
17,5,504.21,326.83,90.07999999999998,206.84999999999997,1,1,1.0
17,6,622.31,323.27,88.97000000000003,165.70000000000005,1,1,1.0
17,7,705.05,343.44,70.06000000000006,131.22000000000003,1,1,1.0
17,8,770.88,314.15,102.31000000000006,236.87,1,1,1.0
17,9,846.28,326.39,63.389999999999986,183.49,1,1,1.0
18,1,209.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
18,2,272.19,330.9,72.25,161.22000000000003,1,1,1.0
18,3,412.57,326.19,78.95999999999998,160.14,1,1,1.0
18,4,584.0,328.08,52.26999999999998,141.24,1,1,1.0
18,5,504.1,326.78,90.06999999999994,206.84000000000003,1,1,1.0
18,6,622.42,323.27,88.97000000000003,165.70000000000005,1,1,1.0
18,7,705.05,343.38,70.06000000000006,131.22000000000003,1,1,1.0
18,8,770.92,313.37,102.31000000000006,236.88,1,1,1.0
18,9,846.28,326.16,63.389999999999986,183.5,1,1,1.0
19,1,208.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
19,2,272.15,330.72,72.25,161.21999999999997,1,1,1.0
19,3,412.57,325.77,78.95999999999998,160.14000000000004,1,1,1.0
19,4,583.94,327.78,52.26999999999998,141.23000000000002,1,1,1.0
19,5,503.99,326.72,90.06999999999994,206.85000000000002,1,1,1.0
19,6,622.53,323.27,88.97000000000003,165.70000000000005,1,1,1.0
19,7,705.05,343.32,70.06000000000006,131.22000000000003,1,1,1.0
19,8,770.96,312.6,102.30999999999995,236.87,1,1,1.0
19,9,846.28,325.94,63.389999999999986,183.49,1,1,1.0
20,1,207.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
20,2,272.12,330.53,72.25,161.22000000000003,1,1,1.0
20,3,412.57,325.36,78.95999999999998,160.14,1,1,1.0
20,4,583.89,327.47,52.25999999999999,141.22999999999996,1,1,1.0
20,5,503.87,326.66,90.08000000000004,206.84999999999997,1,1,1.0
20,6,622.64,323.27,88.97000000000003,165.70000000000005,1,1,1.0
20,7,705.05,343.26,70.06000000000006,131.22000000000003,1,1,1.0
20,8,770.99,311.82,102.30999999999995,236.87000000000006,1,1,1.0
20,9,846.28,325.72,63.389999999999986,183.48999999999995,1,1,1.0
21,1,206.84,341.07,97.85999999999999,196.82999999999998,1,1,1.0
21,2,272.08,330.35,72.25,161.21999999999997,1,1,1.0
21,3,412.57,324.94,78.95999999999998,160.14,1,1,1.0
21,4,583.83,327.16,52.26999999999998,141.23999999999995,1,1,1.0
21,5,503.76,326.61,90.08000000000004,206.84000000000003,1,1,1.0
21,6,622.75,323.27,88.97000000000003,165.70000000000005,1,1,1.0
21,7,705.05,343.2,70.06000000000006,131.22000000000003,1,1,1.0
21,8,771.03,311.04,102.31000000000006,236.86999999999995,1,1,1.0
21,9,846.28,325.5,63.389999999999986,183.49,1,1,1.0
22,1,206.78,340.34,97.85999999999999,197.56,1,1,1.0
22,2,272.04,330.16,72.25,161.21999999999997,1,1,1.0
22,3,412.57,324.52,78.95999999999998,160.14000000000004,1,1,1.0
22,4,583.78,326.86,52.25999999999999,141.22999999999996,1,1,1.0
22,5,503.6,324.66,90.06999999999994,208.29000000000002,1,1,1.0
22,6,622.75,322.88,88.97000000000003,165.7,1,1,1.0
22,7,705.05,343.14,70.06000000000006,131.22000000000003,1,1,1.0
22,8,771.07,310.26,102.30999999999995,236.87,1,1,1.0
22,9,846.28,325.27,63.389999999999986,183.5,1,1,1.0
23,1,206.73,339.62,97.85999999999999,198.27999999999997,1,1,1.0
23,2,272.01,329.98,72.25,161.21999999999997,1,1,1.0
23,3,412.57,324.11,78.95999999999998,160.14,1,1,1.0
23,4,583.72,326.55,52.26999999999998,141.24,1,1,1.0
23,5,503.43,322.72,90.07999999999998,209.73000000000002,1,1,1.0
23,6,622.75,322.49,88.97000000000003,165.7,1,1,1.0
23,7,705.05,343.08,70.06000000000006,131.22000000000003,1,1,1.0
23,8,771.11,309.48,102.30999999999995,236.87,1,1,1.0
23,9,846.28,325.05,63.389999999999986,183.49,1,1,1.0
24,1,206.67,338.9,97.85999999999999,199.0,1,1,1.0
24,2,271.97,329.79,72.25,161.21999999999997,1,1,1.0
24,3,412.57,323.69,78.95999999999998,160.14,1,1,1.0
24,4,583.66,326.25,52.26999999999998,141.23000000000002,1,1,1.0
24,5,503.26,320.77,90.08000000000004,211.18000000000006,1,1,1.0
24,6,622.75,322.1,88.97000000000003,165.7,1,1,1.0
24,7,705.05,343.02,70.06000000000006,131.22000000000003,1,1,1.0
24,8,771.14,308.7,102.31000000000006,236.88000000000005,1,1,1.0
24,9,846.28,324.83,63.389999999999986,183.49,1,1,1.0
25,1,206.61,338.17,97.87,199.72999999999996,1,1,1.0
25,2,271.93,329.61,72.25,161.21999999999997,1,1,1.0
25,3,412.57,323.27,78.95999999999998,160.14000000000004,1,1,1.0
25,4,583.61,325.94,52.26999999999998,141.23000000000002,1,1,1.0
25,5,503.1,318.83,90.06999999999994,212.62000000000006,1,1,1.0
25,6,622.75,321.72,88.97000000000003,165.7,1,1,1.0
25,7,705.05,342.96,70.06000000000006,131.22000000000003,1,1,1.0
25,8,771.18,307.92,102.31000000000006,236.87999999999994,1,1,1.0
25,9,846.28,324.61,63.389999999999986,183.49,1,1,1.0
26,1,206.56,337.45,97.86000000000001,200.45,1,1,1.0
26,2,271.89,329.42,72.25,161.21999999999997,1,1,1.0
26,3,412.57,322.86,78.95999999999998,160.13,1,1,1.0
26,4,583.55,325.64,52.270000000000095,141.23000000000002,1,1,1.0
26,5,502.93,316.88,90.07999999999998,214.07000000000005,1,1,1.0
26,6,622.75,321.33,88.97000000000003,165.7,1,1,1.0
26,7,705.05,342.9,70.06000000000006,131.22000000000003,1,1,1.0
26,8,771.22,307.15,102.30999999999995,236.87,1,1,1.0
26,9,846.28,324.38,63.389999999999986,183.5,1,1,1.0
27,1,206.5,336.73,97.87,201.16999999999996,1,1,1.0
27,2,271.86,329.23,72.25,161.21999999999997,1,1,1.0
27,3,412.57,322.44,78.95999999999998,160.14,1,1,1.0
27,4,583.5,325.33,52.26999999999998,141.23000000000002,1,1,1.0
27,5,502.76,314.94,90.08000000000004,215.51000000000005,1,1,1.0
27,6,622.75,320.94,88.97000000000003,165.7,1,1,1.0
27,7,705.05,342.84,70.06000000000006,131.22000000000003,1,1,1.0
27,8,771.25,306.37,102.30999999999995,236.87,1,1,1.0
27,9,846.28,324.16,63.389999999999986,183.48999999999995,1,1,1.0
28,1,206.45,336.0,97.86000000000001,201.89999999999998,1,1,1.0
28,2,271.82,329.05,72.25,161.21999999999997,1,1,1.0
28,3,412.57,322.02,78.95999999999998,160.14000000000004,1,1,1.0
28,4,583.44,325.02,52.26999999999998,141.24,1,1,1.0
28,5,502.6,312.99,90.06999999999994,216.96000000000004,1,1,1.0
28,6,622.75,320.55,88.97000000000003,165.7,1,1,1.0
28,7,705.05,342.78,70.06000000000006,131.22000000000003,1,1,1.0
28,8,771.29,305.59,102.31000000000006,236.87000000000006,1,1,1.0
28,9,846.28,323.94,63.389999999999986,183.49,1,1,1.0
29,1,206.39,335.28,97.86000000000001,202.62,1,1,1.0
29,2,271.78,328.86,72.25,161.21999999999997,1,1,1.0
29,3,412.57,321.6,78.95999999999998,160.14,1,1,1.0
29,4,583.39,324.72,52.25999999999999,141.22999999999996,1,1,1.0
29,5,502.43,311.05,90.07999999999998,218.40000000000003,1,1,1.0
29,6,622.75,320.16,88.97000000000003,165.7,1,1,1.0
29,7,705.05,342.72,70.06000000000006,131.21999999999997,1,1,1.0
29,8,771.33,304.81,102.30999999999995,236.86999999999995,1,1,1.0
29,9,846.28,323.72,63.389999999999986,183.48999999999995,1,1,1.0
30,1,206.34,334.56,97.85999999999999,203.33999999999997,1,1,1.0
30,2,271.75,328.68,72.25,161.21999999999997,1,1,1.0
30,3,412.57,321.19,78.95999999999998,160.14,1,1,1.0
30,4,583.33,324.41,52.26999999999998,141.23999999999995,1,1,1.0
30,5,502.26,309.1,90.08000000000004,219.85000000000002,1,1,1.0
30,6,622.75,319.77,88.97000000000003,165.70000000000005,1,1,1.0
30,7,705.05,342.66,70.06000000000006,131.21999999999997,1,1,1.0
30,8,771.36,304.03,102.31999999999994,236.87,1,1,1.0
30,9,846.28,323.49,63.389999999999986,183.5,1,1,1.0
31,1,206.28,333.83,97.85999999999999,204.07,1,1,1.0
31,2,271.71,328.49,72.25,161.21999999999997,1,1,1.0
31,3,412.57,320.77,78.95999999999998,160.14000000000004,1,1,1.0
31,4,583.27,324.11,52.26999999999998,141.22999999999996,1,1,1.0
31,5,502.09,307.15,90.07999999999998,221.30000000000007,1,1,1.0
31,6,622.75,319.38,88.97000000000003,165.7,1,1,1.0
31,7,705.05,342.6,70.06000000000006,131.21999999999997,1,1,1.0
31,8,771.4,303.25,102.31000000000006,236.88,1,1,1.0
31,9,846.28,323.27,63.389999999999986,183.49,1,1,1.0
32,1,206.23,333.11,97.85999999999999,204.78999999999996,1,1,1.0
32,2,271.67,328.31,72.25,161.21999999999997,1,1,1.0
32,3,412.57,320.35,78.95999999999998,160.14,1,1,1.0
32,4,583.22,323.8,52.26999999999998,141.22999999999996,1,1,1.0
32,5,501.93,305.21,90.07999999999998,222.74000000000007,1,1,1.0
32,6,622.75,318.99,88.97000000000003,165.7,1,1,1.0
32,7,705.05,342.54,70.06000000000006,131.21999999999997,1,1,1.0
32,8,771.44,302.48,102.30999999999995,236.87,1,1,1.0
32,9,846.28,323.05,63.389999999999986,183.49,1,1,1.0
33,1,206.17,332.39,97.85999999999999,205.51,1,1,1.0
33,2,271.63,328.12,72.25,161.21999999999997,1,1,1.0
33,3,412.57,319.94,78.95999999999998,160.13,1,1,1.0
33,4,583.16,323.49,52.26999999999998,141.24,1,1,1.0
33,5,501.76,303.26,90.08000000000004,224.19000000000005,1,1,1.0
33,6,622.75,318.6,88.97000000000003,165.7,1,1,1.0
33,7,705.05,342.48,70.06000000000006,131.21999999999997,1,1,1.0
33,8,771.48,301.7,102.30999999999995,236.87000000000006,1,1,1.0
33,9,846.28,322.83,63.389999999999986,183.49,1,1,1.0
34,1,206.11,331.66,97.87,206.23999999999995,1,1,1.0
34,2,271.6,327.94,72.25,161.22000000000003,1,1,1.0
34,3,412.57,319.52,78.95999999999998,160.14000000000004,1,1,1.0
34,4,583.11,323.19,52.26999999999998,141.23000000000002,1,1,1.0
34,5,501.59,301.32,90.07999999999998,225.63000000000005,1,1,1.0
34,6,622.75,318.21,88.97000000000003,165.70000000000005,1,1,1.0
34,7,705.05,342.42,70.06000000000006,131.21999999999997,1,1,1.0
34,8,771.51,300.92,102.31000000000006,236.86999999999995,1,1,1.0
34,9,846.28,322.6,63.389999999999986,183.5,1,1,1.0
35,1,206.06,330.94,97.86000000000001,206.95999999999998,1,1,1.0
35,2,271.56,327.75,72.25,161.22000000000003,1,1,1.0
35,3,412.57,319.1,78.95999999999998,160.14,1,1,1.0
35,4,583.05,322.88,52.270000000000095,141.24,1,1,1.0
35,5,501.43,299.37,90.07999999999998,227.08000000000004,1,1,1.0
35,6,622.75,317.82,88.97000000000003,165.7,1,1,1.0
35,7,705.05,342.36,70.06000000000006,131.21999999999997,1,1,1.0
35,8,771.55,300.14,102.31000000000006,236.87,1,1,1.0
35,9,846.28,322.38,63.389999999999986,183.49,1,1,1.0
36,1,206.0,330.22,97.87,207.67999999999995,1,1,1.0
36,2,271.52,327.57,72.25,161.22000000000003,1,1,1.0
36,3,412.57,318.68,78.95999999999998,160.14,1,1,1.0
36,4,583.0,322.58,52.25999999999999,141.23000000000002,1,1,1.0
36,5,501.26,297.43,90.08000000000004,228.52000000000004,1,1,1.0
36,6,622.75,317.43,88.97000000000003,165.7,1,1,1.0
36,7,705.05,342.3,70.06000000000006,131.21999999999997,1,1,1.0
36,8,771.59,299.36,102.30999999999995,236.87,1,1,1.0
36,9,846.28,322.16,63.389999999999986,183.48999999999995,1,1,1.0
37,1,205.95,329.49,97.86000000000001,208.40999999999997,1,1,1.0
37,2,271.49,327.38,72.25,161.22000000000003,1,1,1.0
37,3,412.57,318.27,78.95999999999998,160.14000000000004,1,1,1.0
37,4,582.94,322.27,52.26999999999998,141.23000000000002,1,1,1.0
37,5,501.09,295.48,90.07999999999998,229.97000000000003,1,1,1.0
37,6,622.75,317.05,88.97000000000003,165.69,1,1,1.0
37,7,705.05,342.24,70.06000000000006,131.21999999999997,1,1,1.0
37,8,771.62,298.58,102.32000000000005,236.87000000000006,1,1,1.0
37,9,846.28,321.94,63.389999999999986,183.49,1,1,1.0
38,1,205.89,328.77,97.86000000000001,209.13,1,1,1.0
38,2,271.45,327.2,72.25,161.22000000000003,1,1,1.0
38,3,412.57,317.85,78.95999999999998,160.14,1,1,1.0
38,4,582.89,321.97,52.25999999999999,141.22999999999996,1,1,1.0
38,5,500.93,293.54,90.07999999999998,231.41000000000003,1,1,1.0
38,6,622.75,316.66,88.97000000000003,165.7,1,1,1.0
38,7,705.05,342.18,70.06000000000006,131.21999999999997,1,1,1.0
38,8,771.66,297.8,102.31000000000006,236.87999999999994,1,1,1.0
38,9,846.28,321.72,63.389999999999986,183.48999999999995,1,1,1.0
39,1,205.84,328.05,97.85999999999999,209.84999999999997,1,1,1.0
39,2,271.41,327.01,72.25,161.22000000000003,1,1,1.0
39,3,412.57,317.43,78.95999999999998,160.14,1,1,1.0
39,4,582.83,321.66,52.26999999999998,141.22999999999996,1,1,1.0
39,5,500.76,291.59,90.08000000000004,232.86000000000007,1,1,1.0
39,6,622.75,316.27,88.97000000000003,165.70000000000005,1,1,1.0
39,7,705.27,341.62,70.06000000000006,131.23000000000002,1,1,1.0
39,8,771.7,297.03,102.30999999999995,236.87,1,1,1.0
39,9,846.28,321.49,63.389999999999986,183.5,1,1,1.0
40,1,205.78,327.32,97.85999999999999,210.57999999999998,1,1,1.0
40,2,271.37,326.82,72.25,161.23000000000002,1,1,1.0
40,3,412.57,317.02,78.95999999999998,160.14000000000004,1,1,1.0
40,4,582.77,321.35,52.26999999999998,141.23999999999995,1,1,1.0
40,5,500.59,289.65,90.07999999999998,234.30000000000007,1,1,1.0
40,6,622.75,315.88,88.97000000000003,165.7,1,1,1.0
40,7,705.49,341.06,70.05999999999995,131.23000000000002,1,1,1.0
40,8,771.74,296.25,102.30999999999995,236.87,1,1,1.0
40,9,846.28,321.27,63.389999999999986,183.49,1,1,1.0
41,1,205.72,326.6,97.86999999999998,211.29999999999995,1,1,1.0
41,2,271.34,326.64,72.25,161.22000000000003,1,1,1.0
41,3,412.57,316.6,78.95999999999998,160.14,1,1,1.0
41,4,582.72,321.05,52.26999999999998,141.22999999999996,1,1,1.0
41,5,500.43,287.7,90.07,235.75000000000006,1,1,1.0
41,6,622.75,315.49,88.97000000000003,165.7,1,1,1.0
41,7,705.71,340.51,70.06999999999994,131.22000000000003,1,1,1.0
41,8,771.77,295.47,102.31000000000006,236.87,1,1,1.0
41,9,846.28,321.05,63.389999999999986,183.49,1,1,1.0
42,1,205.17,327.82,97.85999999999999,211.31,1,1,1.0
42,2,270.56,328.64,73.69999999999999,160.11,1,1,1.0
42,3,412.57,318.16,78.95999999999998,159.13,1,1,1.0
42,4,582.72,322.27,52.26999999999998,140.01,1,1,1.0
42,5,500.32,294.71,90.07,231.74000000000007,1,1,1.0
42,6,623.67,317.45,88.05000000000007,163.74,1,1,1.0
42,7,705.94,339.95,70.05999999999995,131.23000000000002,1,1,1.0
42,8,772.11,300.36,102.30999999999995,235.88,1,1,1.0
42,9,846.28,322.82,63.389999999999986,181.72000000000003,1,1,1.0
43,1,204.61,329.05,97.87,211.3,1,1,1.0
43,2,269.77,330.64,75.15000000000003,159.0,1,1,1.0
43,3,412.57,319.72,78.95999999999998,158.13,1,1,1.0
43,4,582.72,323.5,52.26999999999998,138.77999999999997,1,1,1.0
43,5,500.2,301.72,90.07999999999998,227.73000000000002,1,1,1.0
43,6,624.58,319.42,87.13999999999999,161.76999999999998,1,1,1.0
43,7,706.16,339.4,70.06000000000006,131.22000000000003,1,1,1.0
43,8,772.44,305.26,102.30999999999995,234.87,1,1,1.0
43,9,846.28,324.6,63.389999999999986,179.94,1,1,1.0
44,1,204.06,330.27,97.86000000000001,211.30000000000007,1,1,1.0
44,2,268.99,332.64,76.59999999999997,157.89,1,1,1.0
44,3,412.57,321.28,78.95999999999998,157.13000000000005,1,1,1.0
44,4,582.72,324.72,52.26999999999998,137.55999999999995,1,1,1.0
44,5,500.09,308.73,90.07999999999998,223.72000000000003,1,1,1.0
44,6,625.5,321.38,86.22000000000003,159.81,1,1,1.0
44,7,706.38,338.84,70.06000000000006,131.23000000000002,1,1,1.0
44,8,772.77,310.15,102.31000000000006,233.88,1,1,1.0
44,9,846.28,326.37,63.389999999999986,178.17000000000002,1,1,1.0
45,1,203.5,331.49,97.86000000000001,211.30999999999995,1,1,1.0
45,2,268.21,334.64,78.05000000000001,156.78000000000003,1,1,1.0
45,3,412.57,322.84,78.95999999999998,156.12,1,1,1.0
45,4,582.72,325.95,52.26999999999998,136.32999999999998,1,1,1.0
45,5,499.98,315.74,90.07999999999993,219.72000000000003,1,1,1.0
45,6,626.41,323.35,85.31000000000006,157.83999999999997,1,1,1.0
45,7,706.6,338.29,70.06999999999994,131.21999999999997,1,1,1.0
45,8,773.11,315.04,102.30999999999995,232.87999999999994,1,1,1.0
45,9,846.28,328.15,63.389999999999986,176.39000000000004,1,1,1.0
46,1,202.94,332.72,97.87,211.29999999999995,1,1,1.0
46,2,267.43,336.65,79.49000000000001,155.66000000000003,1,1,1.0
46,3,412.57,324.4,78.95999999999998,155.12,1,1,1.0
46,4,582.72,327.17,52.26999999999998,135.10999999999996,1,1,1.0
